timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1664876669.352993,46.9681,0.0,-8.1696,-3.5883,16.55,-6.66126,-2.93958,46.4003,3.70958,0.13
1664876669.352993,47.399,0.0,-8.1696,-3.0567,16.16,-6.72599,-2.52751,46.8512,3.29751,0.13
1664876669.352993,77.9929,0.0,-3.6432,-6.202,11.29,-4.9269,-8.42589,77.3797,9.19589,0.13
1664876669.352993,78.4238,0.0,-3.6432,-6.202,13.08,-4.95412,-8.47244,77.8072,9.24244,0.13
1664876669.352993,78.8547,0.0,-3.6432,-6.0248,11.34,-4.98299,-8.2765,78.2607,9.0465,0.13
1664876669.352993,99.9688,0.0,-0.6624,-2.9238,10.56,-1.15422,-5.09919,99.832,5.86919,0.13
1664876669.352993,100.4,0.0,-1.4352,-3.0567,10.43,-2.51107,-5.35373,100.225,6.12373,0.13
1664876669.352993,100.831,0.0,-1.7664,-3.0567,9.77,-3.10364,-5.37671,100.639,6.146710000000001,0.13
1664876669.352993,107.294,0.0,-0.6624,-1.3733,12.99,-1.24005,-2.57144,107.256,3.34144,0.13
1664876669.352993,107.294,0.0,-3.312,-1.3733,12.5,-6.19693,-2.57144,107.084,3.34144,0.13
1664876669.352993,107.294,0.0,7.0656,-1.3733,11.98,13.194,-2.57144,106.449,3.34144,0.13
1664876669.352993,107.725,0.0,-0.6624,-1.3733,9.92,-1.24503,-2.58177,107.687,3.35177,0.13
1664876669.352993,107.725,0.0,7.0656,-1.3733,8.03,13.247,-2.58177,106.876,3.35177,0.13
1664876669.352993,108.156,0.0,7.0656,-1.3733,11.95,13.3,-2.5921,107.304,3.3621,0.13
1664876669.352993,109.449,0.0,2.9808,-2.5694,10.17,5.68575,-4.90652,109.191,5.67652,0.13
1664876669.352993,13.3579,0.0,-26.2752,-9.6574,2.34,-5.82952,-2.24087,11.808,3.01087,0.13
1664876669.352993,13.7888,0.0,-25.8336,-9.6574,7.44,-5.92344,-2.31316,12.2349,3.08316,0.13
1664876669.352993,14.2197,0.0,-25.392,-8.9486,9.35,-6.02332,-2.21185,12.6897,2.98185,0.13
1664876669.352993,14.6506,0.0,-25.392,-8.9486,6.78,-6.20584,-2.27888,13.0742,3.04888,0.13
1664876669.352993,16.8051,0.0,-20.5344,-6.5564,8.57,-5.85617,-1.91883,15.6344,2.6888300000000003,0.13
1664876669.352993,17.236,0.0,-20.5344,-6.5564,10.05,-6.00633,-1.96803,16.0353,2.73803,0.13
1664876669.352993,17.6669,0.0,-20.976,-6.6893,7.95,-6.28129,-2.05793,16.3838,2.82793,0.13
1664876669.352993,18.0978,0.0,-17.0016,-6.6893,6.15,-5.25574,-2.10813,17.189,2.87813,0.13
1664876669.352993,20.2523,0.0,-8.5008,-9.8346,11.72,-2.94977,-3.45918,19.7355,4.22918,0.13
1664876669.352993,20.6832,0.0,-8.9424,-9.8346,8.98,-3.16778,-3.53278,20.1316,4.30278,0.13
1664876669.352993,21.1141,0.0,-9.2736,-10.189,8.38,-3.34886,-3.735,20.5095,4.505,0.13
1664876669.352993,23.6995,0.0,5.9616,-1.1961,10.96,2.46094,-0.494712,23.5662,1.264712,0.13
1664876669.352993,26.7158,0.0,13.4688,-7.5753,9.34,6.16823,-3.52192,25.7543,4.29192,0.13
1664876669.352993,26.7158,0.0,8.5008,-7.5753,7.82,3.91475,-3.52192,26.1917,4.29192,0.13
1664876669.352993,26.7158,0.0,15.7872,-7.5753,9.54,7.20501,-3.52192,25.4837,4.29192,0.13
1664876669.352993,27.1467,0.0,13.1376,-8.1069,11.26,6.10852,-3.82824,26.172,4.5982400000000005,0.13
1664876669.352993,27.5776,0.0,13.1376,-8.4613,10.49,6.1999,-4.05781,26.5635,4.82781,0.13
1664876669.352993,28.4394,0.0,-2.208,-2.0378,9.19,-1.095,-1.01127,28.4003,1.78127,0.13
1664876669.352993,30.5939,0.0,-3.6432,-3.2339,12.14,-1.94093,-1.72587,30.4835,2.49587,0.13
1664876669.352993,31.0248,0.0,-3.6432,-3.4111,13.49,-1.96792,-1.84597,30.9072,2.61597,0.13
1664876669.352993,31.4557,0.0,-3.6432,-3.2339,12.17,-1.99561,-1.77449,31.3421,2.54449,0.13
1664876669.352993,31.8866,0.0,-4.0848,-3.2339,6.57,-2.26776,-1.79879,31.7549,2.56879,0.13
1664876669.352993,32.3175,0.0,20.5344,0.6645,9.48,11.3352,0.374801,30.2621,0.395199,0.13
1664876669.352993,32.7484,0.0,20.0928,0.6645,10.24,11.2497,0.379798,30.7532,0.390202,0.13
1664876669.352993,41.3664,0.0,27.048,-1.6834,9.89,18.8027,-1.21521,36.8261,1.98521,0.13
1664876669.352993,41.7973,0.0,10.488,-2.0378,8.61,7.60353,-1.48626,41.073,2.25626,0.13
1664876669.352993,42.2282,0.0,10.488,-2.9238,12.35,7.67678,-2.15397,41.4686,2.92397,0.13
1664876669.352993,42.6591,0.0,10.488,-2.9238,10.46,7.75511,-2.17595,41.8918,2.94595,0.13
1664876669.352993,46.9681,0.0,-9.2736,-2.9238,14.14,-7.55901,-2.39574,46.2939,3.16574,0.13
1664876669.352993,54.7243,0.0,-10.488,-1.8606,13.92,-9.95619,-1.77678,53.7817,2.54678,0.13
1664876669.352993,55.1552,0.0,-10.488,-1.5062,11.39,-10.0364,-1.44976,54.215,2.21976,0.13
1664876669.352993,55.5861,0.0,-10.8192,-1.5062,8.82,-10.4305,-1.46109,54.5792,2.23109,0.13
1664876669.352993,77.9929,0.0,-4.0848,-5.8476,7.97,-5.52675,-7.94613,77.39,8.71613,0.13
1664876669.352993,78.4238,0.0,-4.0848,-6.0248,11.73,-5.55549,-8.23128,77.7925,9.00128,0.13
1664876669.352993,78.8547,0.0,-4.0848,-6.202,12.74,-5.58417,-8.51899,78.194,9.28899,0.13
1664876669.352993,102.123,0.0,-9.7152,-2.0378,11.8,-17.2225,-3.63138,100.595,4.40138,0.13
1664876669.352993,102.554,0.0,-9.7152,-1.6834,17.02,-17.2986,-3.0127,101.04,3.7827,0.13
1664876669.352993,102.985,0.0,-9.2736,-1.1961,20.59,-16.5923,-2.14975,101.617,2.91975,0.13
